Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
416,2677.0508333333332,1137.7385038510117,9237.5075,1963.743894125346,10138.063333333332,2168.678270175305,10134.3725,2185.2107872584497,10026.728333333334,2110.3652012026787
417,2683.1358333333337,1140.4545664999962,9259.948333333328,1968.3270410490727,10162.419166666668,2173.7146278096097,10158.445833333331,2190.5855253100517,10050.032500000003,2115.4900882848046
418,2689.0799999999995,1142.9737103531006,9281.644999999997,1973.3719551442896,10187.051666666664,2179.182958998369,10181.851666666667,2195.1165700848583,10073.82,2120.3992965398443
419,2695.62,1145.9436840693058,9303.563333333335,1977.547202541712,10210.46,2184.6315180165075,10205.8725,2199.8421586592485,10097.76916666667,2125.867929161359
420,2702.648333333333,1149.5863993906196,9325.1925,1982.814273375268,10234.0175,2189.490294773883,10229.35,2205.3845337730913,10122.268333333335,2131.82009133432
421,2709.6583333333338,1151.4705683566847,9346.597499999998,1988.2006729740788,10258.352499999997,2194.9617604586397,10253.18833333333,2211.74075879473,10146.833333333336,2136.3118055879495
422,2715.5825000000004,1154.5918714796178,9369.284999999996,1992.8689557910104,10282.795833333334,2199.1590366207465,10277.526666666665,2217.2935157335137,10171.315,2141.2304291957676
423,2721.6975000000007,1156.7614769262912,9391.286666666665,1998.0981020265797,10307.39416666667,2204.1773519780377,10301.295,2222.8894190744923,10195.524166666668,2145.9779843492815
424,2727.8874999999994,1159.6055397397595,9413.953333333331,2002.2437059535364,10331.027500000002,2209.1752348100213,10325.464166666665,2229.1059086425516,10219.734166666663,2151.608919520879
425,2734.975833333334,1163.184830513537,9436.100000000002,2006.8479321680607,10356.944166666672,2215.21826170398,10350.107499999996,2235.41710753475,10244.164999999997,2155.054580691893
426,2740.994166666667,1165.333184532611,9457.360833333334,2012.2444847215659,10381.769166666663,2221.2353733215978,10375.203333333331,2240.4276097717993,10268.479166666666,2159.6973665348023
427,2747.6600000000008,1167.6076258493977,9480.55,2018.2561776300017,10406.668333333331,2226.2178551856105,10400.262499999997,2245.619890556855,10293.480833333335,2164.3974885764974
428,2753.7591666666667,1170.731720628943,9502.205000000002,2023.439980832284,10432.614166666668,2232.0188919017346,10425.7375,2250.4434111730866,10317.865833333335,2170.116709919749
429,2760.2383333333332,1173.8942565488312,9524.8875,2028.0564429818357,10456.990833333335,2236.32717344462,10449.538333333332,2255.4282819277237,10344.597500000003,2176.1350378022717
430,2765.365,1176.8348293303527,9547.05833333333,2032.8753590289841,10480.739166666668,2242.1507537687316,10474.633333333333,2261.3899003925044,10368.455000000002,2181.5595285610607
431,2771.9483333333333,1178.93079521234,9569.375833333332,2036.8395409529887,10505.14583333333,2247.821394571277,10499.284166666663,2267.155576694463,10392.995833333334,2187.404844791508
432,2778.4033333333336,1181.026740790026,9592.473333333335,2041.4894923764198,10528.972499999998,2252.75772801992,10525.351666666666,2271.3954677497018,10417.858333333334,2193.2461398733712
433,2784.7908333333344,1183.7997394070244,9614.756666666664,2046.3625796146737,10553.81,2258.184621259224,10551.000833333332,2276.8109573524403,10442.360833333332,2199.5186273018735
434,2790.14,1186.4517496381575,9637.519999999997,2051.2277536582274,10578.18416666667,2264.241694700488,10576.356666666667,2283.7197985012667,10467.3425,2204.1897864302596
435,2796.6166666666663,1189.2459928575659,9660.473333333333,2056.1914198639724,10603.401666666667,2267.6798685207846,10601.37333333333,2288.8006774679566,10491.918333333335,2208.303322641364
436,2803.3675000000007,1192.8178693134473,9682.3975,2061.818330166798,10627.888333333332,2274.034960877788,10627.797499999995,2293.6525863360935,10516.825,2213.99612832769
437,2809.5275,1195.6852700616334,9704.874999999996,2067.3451631863504,10653.324166666665,2279.779472069642,10652.98,2299.813269627679,10542.5325,2219.353149447961
438,2816.2100000000005,1199.3685283815905,9727.742499999998,2072.3586297563684,10678.4875,2284.583550356394,10679.188333333332,2305.040988160514,10566.671666666663,2225.20533997302
439,2822.8841666666663,1201.5712501788025,9750.156666666664,2077.2668940715234,10705.475833333336,2290.3487345012,10705.175833333333,2310.450596824646,10592.746666666668,2230.098551320098
440,2828.5391666666665,1204.0716563558763,9773.095,2082.1106829142286,10731.498333333335,2295.4953545985086,10729.95583333333,2316.628453782715,10617.817500000005,2235.0540936762645
441,2836.0708333333337,1207.146173610224,9795.384166666667,2087.03110130106,10758.613333333333,2301.3242236210435,10755.4225,2323.038747987961,10642.8775,2239.965797348781
442,2842.2925000000005,1208.9880308688037,9818.323333333336,2091.556406980351,10783.626666666667,2307.767920553561,10781.121666666662,2327.732247749107,10666.766666666665,2246.435089990732
443,2849.1424999999995,1211.5663549745225,9840.925000000001,2096.3839394366137,10808.552499999998,2313.4980565874753,10806.056666666665,2333.236332935555,10691.54833333333,2251.6166523615134
444,2855.472500000001,1213.7215924301793,9863.725,2101.188093558948,10834.338333333333,2319.3124659320433,10831.420833333332,2338.590555884659,10717.75,2256.651911602428
445,2861.7475000000013,1216.4988984904476,9885.795833333334,2106.2744209967364,10860.25583333333,2325.012174251429,10857.796666666665,2344.3975516501746,10743.671666666669,2263.0519991239466
446,2868.680833333332,1219.0075626021562,9908.222499999998,2110.621230076092,10885.13833333333,2330.1387768703817,10883.169166666665,2350.0139984424973,10769.023333333334,2269.395243233561
447,2874.5108333333324,1221.3544233421194,9930.851666666666,2116.968618524296,10910.975,2335.213432206643,10909.147499999997,2355.1839643027947,10794.123333333335,2275.4179318643864
448,2880.4999999999995,1224.0342473762735,9953.224999999997,2121.2444393792107,10936.660000000002,2339.8474017841645,10934.895833333332,2360.794405951128,10819.440833333334,2280.357649627484
449,2886.535,1228.019376101434,9976.036666666667,2126.3246202961996,10963.516666666668,2344.9066254952804,10960.31333333333,2366.1508504090916,10844.854166666668,2286.480367490641
450,2893.4975000000013,1230.634377804402,9999.78166666667,2129.870185150833,10989.452500000003,2349.9411454806514,10984.72,2371.8626232152565,10870.274166666668,2291.431144368351
451,2899.3908333333325,1233.0803398707217,10022.489166666664,2134.2132810672942,11014.895833333332,2355.192012537436,11009.789999999997,2377.180484546416,10895.83416666667,2296.632739219197
452,2905.938333333333,1235.3375541347214,10045.78166666667,2139.1497457706305,11040.302500000002,2361.200373615463,11033.895833333336,2383.0236162723622,10920.1625,2302.697012054108
453,2913.2350000000006,1237.9165722472756,10067.694166666668,2142.5438621143853,11064.6475,2367.5953573605307,11057.211666666664,2387.6268267192518,10944.86916666667,2307.4454390595683
454,2919.7808333333337,1241.5058679105184,10089.766666666668,2147.609621652382,11090.063333333335,2372.449750612925,11082.636666666667,2392.4218605468022,10968.95583333333,2313.3426821438434
455,2925.9574999999986,1243.9599961606148,10112.605833333333,2151.5672365066885,11114.929999999998,2377.624864103998,11107.182499999997,2397.2184358313257,10994.019999999997,2318.1616202919167
456,2932.520833333333,1246.3336303782407,10134.620833333332,2155.151277901938,11139.930000000002,2381.990188713584,11132.727499999997,2402.925408272782,11018.345,2322.6000469427217
457,2939.5533333333324,1248.7053719653006,10157.497500000001,2160.0233669873223,11164.899999999998,2387.948955025118,11157.925833333331,2407.5656928168073,11042.253333333332,2327.676746598538
458,2946.500833333333,1251.870539751582,10180.294166666668,2164.66107955357,11189.173333333332,2392.942439604661,11182.021666666666,2413.02002497274,11066.784166666665,2332.0842429229656
459,2953.583333333334,1254.8682897353544,10202.684999999996,2167.14512022025,11213.495,2398.0435114241213,11207.492499999998,2418.3716335510926,11091.719166666668,2335.703535322358
460,2960.410833333334,1257.512260212213,10224.241666666667,2170.5969960282046,11237.611666666668,2402.4652521397443,11231.800833333333,2423.1310349320142,11116.160833333335,2341.19371786788
461,2966.8208333333337,1260.1233116260776,10246.151666666665,2175.7287409873347,11262.91,2407.4356486490155,11256.362499999997,2428.1465026110677,11141.86,2346.0477614809975
462,2973.3216666666663,1262.5949669463814,10268.229166666668,2179.7987299934935,11287.06833333333,2413.490552944013,11280.176666666664,2433.060215730844,11166.175833333336,2350.3593803408558
463,2979.4925000000007,1265.782196950708,10291.125833333334,2183.2685733476214,11310.988333333335,2419.1001385535897,11305.156666666668,2438.671829995559,11189.52916666666,2354.160152413553
464,2986.4966666666664,1267.8404758529805,10314.21083333333,2187.371647939377,11334.394166666663,2424.3884435794944,11329.0025,2442.9268437790456,11214.343333333332,2358.9974758823805
465,2992.4875000000006,1270.1195651080018,10335.864999999998,2191.9777590137883,11359.0425,2429.2390221712603,11353.202499999998,2448.1080549864587,11237.943333333333,2364.0184323572867
466,2999.124166666665,1272.6275293683736,10358.269166666665,2195.7412382365005,11382.60333333333,2433.847466379106,11377.110833333332,2452.9581523671745,11262.6175,2369.8332940913856
467,3005.494166666667,1275.557895398944,10379.855833333337,2199.969167164148,11405.874166666668,2438.7514978993345,11401.2475,2457.4324885946908,11287.201666666668,2375.199059587193
468,3011.748333333333,1278.371463196003,10401.123333333333,2204.6871085000043,11430.008333333333,2443.7926484769523,11425.200000000003,2461.8152252200002,11311.279166666667,2380.000882954581
469,3017.6383333333347,1281.0924641210634,10423.0225,2209.1033139446527,11453.057499999997,2449.125929440185,11450.175833333333,2466.4406299205575,11335.48916666667,2384.318166583624
470,3024.1225000000004,1282.9659209287606,10444.999166666663,2213.7401925168597,11476.978333333334,2453.57809943288,11474.144166666667,2470.9404521638285,11359.120833333334,2389.097933848121
471,3031.4208333333327,1286.1041104838564,10467.304166666665,2218.2614050173574,11501.070000000002,2458.3418545677164,11498.63583333333,2475.3891089725957,11383.383333333333,2393.34929525492
472,3036.4133333333325,1288.7641103829324,10489.196666666667,2222.8640954427087,11525.990833333333,2462.6720861795443,11521.494166666664,2480.340360604798,11406.5025,2399.1540090758203
473,3042.4049999999993,1291.10841608523,10512.3575,2227.2858727061166,11549.364999999998,2466.8748113413762,11546.746666666668,2485.390806820484,11429.724166666667,2403.069806141055
474,3048.601666666667,1293.9575626348806,10535.388333333332,2230.849084483056,11573.764166666662,2470.6223746171777,11569.794166666663,2489.822268763068,11453.403333333335,2408.7034777038825
475,3055.620000000001,1297.670648397008,10557.7825,2234.758810272281,11598.358333333332,2475.3911072714,11593.919166666665,2495.476017639081,11478.231666666667,2412.369604495063
476,3061.365,1300.1013996661525,10578.944999999998,2240.416322832408,11623.352499999997,2480.7606113964816,11617.7175,2500.893706136896,11501.680833333332,2417.5518030703024
477,3067.528333333333,1302.2594503144653,10601.165833333333,2245.6251196228745,11648.175833333335,2486.136061803117,11641.209999999997,2506.06660010541,11525.332500000002,2423.3386882175187
478,3074.249166666667,1305.0938968851267,10623.693333333333,2249.8733866036155,11672.785000000002,2490.929434696235,11666.240833333333,2511.7617649311687,11548.165000000003,2429.535995050747
479,3081.0008333333326,1307.6612214839581,10645.373333333333,2253.6811655070264,11697.542499999996,2496.484397656504,11691.333333333336,2516.084108374891,11571.147500000003,2435.258695321625
480,3086.7791666666667,1310.8029145720934,10666.811666666665,2257.309744616734,11721.608333333332,2501.519116123906,11715.574166666665,2520.9390906092535,11595.28583333333,2438.58807559441
481,3093.723333333334,1313.6474611575038,10688.049166666666,2261.755139169977,11745.42,2507.1353852255356,11738.873333333328,2525.5283905050887,11619.298333333332,2443.5122627804294
482,3100.0491666666676,1317.1391002295359,10710.087499999998,2265.725605969341,11769.69,2513.485784931511,11761.8075,2531.6531059392414,11643.261666666665,2448.0113570202243
483,3107.274166666668,1320.0072954893615,10732.085833333333,2269.3782265714995,11793.374166666668,2518.8274608779607,11786.456666666667,2536.972776768933,11666.73583333333,2452.376431826014
484,3114.3149999999996,1323.3766327970786,10753.544166666667,2274.0782593267018,11818.5025,2524.7205693349338,11809.977499999995,2543.447275833557,11691.076666666666,2456.4619001806013
485,3121.119166666667,1325.4692903471857,10774.9,2278.9142029276913,11842.883333333333,2530.449413408504,11834.239166666664,2548.911453142112,11715.295000000006,2461.816562884904
486,3127.4924999999994,1327.4499761104726,10797.0175,2283.879449367317,11867.719999999998,2537.1561163266806,11858.039166666662,2554.275159596408,11738.18666666667,2466.2222301646566
487,3134.2425000000007,1330.1485688398893,10819.108333333335,2288.2675530118117,11891.5525,2542.935895194791,11882.555,2559.955807106075,11761.445833333335,2471.0028116587996
488,3140.4900000000007,1331.8013194218909,10841.405,2292.8437791286365,11915.927499999998,2548.1122541011982,11906.788333333332,2564.814385040585,11786.328333333335,2476.348850271078
489,3146.952500000001,1335.381372440774,10863.170000000002,2297.885969043068,11939.989166666664,2554.637293778625,11931.211666666662,2571.669686091877,11810.570000000002,2481.2059011815877
490,3153.8466666666664,1338.6596494939754,10885.181666666667,2302.454282492802,11964.220833333333,2560.1633233661128,11955.678333333333,2577.5547214263424,11835.7975,2485.647626863319
491,3159.57,1341.983644037396,10907.270000000002,2307.446817781867,11989.163333333332,2565.671869646861,11980.435,2582.20760039523,11860.085,2490.7919977048577
492,3165.911666666667,1345.0085087153413,10930.150833333335,2312.538740439612,12013.331666666663,2571.02414266183,12005.425833333335,2587.375202429123,11885.129999999997,2496.510921205278
493,3172.999166666667,1347.452289082427,10952.561666666665,2316.7137927047297,12037.336666666662,2576.5037326778265,12030.35916666666,2592.3562940575102,11910.170000000006,2502.367248280449
494,3179.4975,1350.67109537285,10974.650833333333,2320.9673838588956,12062.301666666663,2582.6713261654527,12055.228333333334,2598.078525394084,11935.090833333335,2508.3766854045766
495,3186.189166666669,1353.4748553674006,10997.080833333335,2325.928215451038,12086.576666666662,2587.5629222000457,12080.123333333335,2602.9996144000233,11959.636666666665,2513.260618685085
496,3192.6483333333326,1355.9769705507133,11019.440000000002,2330.4676232160646,12112.0425,2593.3573031305755,12105.698333333336,2608.945490313621,11984.081666666667,2516.666993583865
497,3199.145833333333,1359.1857546240387,11042.168333333335,2335.1158292107384,12136.572500000002,2598.15200833007,12130.161666666665,2613.45171098864,12008.868333333332,2521.5091788142367
