Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
667,803.0595238095241,2406.2595135409897,7146.2074404761925,2827.324817945906,9984.04494047619,2749.4757136587027,9787.977083333335,3098.1620715563963,9006.384226190481,2953.535672837304
668,804.5047619047625,2409.914577464893,7156.480357142858,2829.9245472413113,9999.8,2753.7692058987495,9802.219642857146,3103.3127162027654,9019.34166666667,2961.206863342498
669,805.9880952380956,2413.763354449207,7167.3505952380965,2832.8282189622964,10014.800595238095,2757.5825928880176,9817.42410714286,3110.123986265233,9032.24136904762,2963.478701123964
670,806.6014880952387,2418.1809303666305,7179.931547619049,2838.323079198301,10031.565178571427,2762.6342724171072,9832.109821428578,3116.038647278749,9044.467261904761,2968.605091709275
671,806.279166666667,2422.374198498599,7189.345833333333,2843.5689006044436,10047.810714285715,2767.290411886925,9846.587797619051,3121.3721780405176,9060.46666666667,2972.6260268302008
672,807.0863095238099,2425.3625246630445,7200.609226190478,2846.5145375143293,10064.44613095238,2772.0142186325793,9860.690773809529,3126.3968126801637,9072.162500000002,2980.1420242527447
673,808.1997023809529,2428.393368606448,7213.247619047618,2849.9345266881273,10080.160714285714,2774.222737573293,9875.968452380957,3130.6729278063517,9086.384523809527,2984.268179731854
674,809.0333333333338,2430.399529157138,7225.143452380953,2854.7041291817945,10096.416369047618,2777.9221519365583,9891.459523809526,3133.7617288769875,9098.364880952384,2990.4672297853836
675,812.5366071428577,2433.207872310971,7235.276190476189,2857.685678986431,10111.420535714287,2780.8750069883986,9907.107440476193,3138.7765557373464,9112.16904761905,2995.380345594282
676,811.5395833333337,2436.3362813230424,7245.991071428571,2862.6229479455087,10126.181845238094,2783.6717719088406,9922.267261904768,3142.2175805535658,9127.0318452381,3000.6232539426665
677,813.2351190476195,2439.5617672404333,7256.885714285714,2865.6306937931345,10141.188095238094,2786.8596067134117,9936.370833333338,3144.397532317944,9141.916964285718,3006.565053954678
678,813.0892857142862,2443.002197346624,7268.478273809524,2869.4137891786613,10157.492261904761,2789.7113487244073,9952.082738095241,3149.8611912760507,9156.303571428574,3010.1201428584127
679,813.4398809523815,2447.2546746583444,7279.408035714286,2873.226772458133,10172.90505952381,2791.6196132905893,9966.642559523814,3153.620086421875,9167.75267857143,3015.9577789338587
680,814.884821428572,2451.7133664003486,7288.673809523809,2879.019345992779,10188.780654761902,2797.420490699251,9981.61547619048,3158.8068033263557,9180.95178571429,3021.5055702867285
681,813.9235119047624,2455.4655120767898,7301.273214285713,2883.8198451262497,10203.206845238095,2802.6652284121915,9996.852083333339,3163.028586488014,9195.122023809527,3026.4972772248416
682,813.8604166666673,2458.8495508231513,7312.094345238096,2889.072987654036,10217.783333333336,2805.9746800169446,10011.967261904767,3168.2532903697,9209.100892857146,3030.3294205602747
683,815.2782738095241,2463.3815870943126,7321.511011904762,2894.2583321277784,10233.511011904762,2809.4616744362033,10026.6443452381,3173.884109563952,9223.852380952383,3036.4867976350456
684,816.1508928571432,2466.8121832971856,7332.129464285715,2900.8444799065655,10247.78630952381,2809.346175259547,10041.724702380956,3180.8378193665176,9235.890773809528,3038.8493821073844
685,816.5741071428577,2470.4060721249107,7342.547619047618,2906.372554645695,10261.412797619047,2810.3508858604273,10056.21666666667,3185.929220022516,9250.354761904764,3042.0487659120795
686,818.7863095238097,2474.6348390951875,7353.5952380952385,2910.9118246202383,10277.365476190478,2812.2472250350374,10073.114583333336,3190.9321736393945,9263.970833333336,3047.0945920382565
687,819.9863095238095,2477.3118080837894,7364.399999999999,2916.1759214267418,10293.270535714288,2813.5336528125767,10086.77916666667,3194.942458848057,9278.138392857149,3052.4571513680467
688,821.3258928571433,2481.00832381447,7375.6785714285725,2921.7168644600656,10307.143154761905,2816.5464584929973,10100.48303571429,3200.2144854826856,9290.842857142861,3055.178453012056
689,820.9059523809528,2486.041010831222,7386.966369047618,2925.687604257854,10321.37023809524,2817.9773320065106,10114.659821428575,3205.50047394479,9304.558333333336,3060.7665455612823
690,821.4723214285716,2489.7387065184575,7398.63363095238,2929.1123177701993,10336.130952380952,2820.9795472259902,10129.405357142861,3211.690406585335,9317.49553571429,3065.548398750874
691,821.1660714285717,2494.040670204904,7413.06488095238,2934.012200868068,10349.48244047619,2822.847285832962,10144.627678571433,3216.7927979842093,9331.759821428574,3071.193030207722
692,822.0767857142858,2497.937410702192,7423.765476190476,2938.8849842381896,10365.709523809524,2825.4104406740475,10158.784821428573,3221.5507674656824,9345.8130952381,3076.8075761842015
693,823.33005952381,2501.4687755576183,7435.173809523811,2944.7144950830857,10380.721726190477,2828.6216749642726,10174.027976190479,3226.249887340968,9358.00922619048,3080.8416228747406
694,823.3196428571431,2506.074403822153,7447.172023809524,2947.292454605784,10396.232440476191,2833.593236909734,10188.03779761905,3232.156850782008,9371.145238095241,3085.7853851256714
695,823.4764880952382,2509.176262941306,7457.374404761906,2952.5132667789903,10411.848214285714,2840.2252554455204,10202.82767857143,3237.282069662843,9385.575000000003,3091.8066541934713
696,822.7223214285717,2512.5248413987715,7467.2095238095235,2957.4807937469245,10429.155357142858,2845.6908946605977,10215.965476190479,3240.9465128533966,9399.14910714286,3096.9797413354763
697,823.5532738095238,2514.7038333009486,7477.122916666665,2961.3547644031823,10444.809821428571,2850.975014662933,10229.28154761905,3244.9861471599093,9413.015178571432,3102.668344852806
698,824.6273809523811,2516.482801571503,7487.9541666666655,2965.8138030315395,10459.248214285715,2854.9956873671827,10244.690178571433,3248.673220075093,9426.015773809526,3109.5522347863184
699,823.073511904762,2520.43246830733,7499.134821428571,2968.7330371534863,10474.257142857143,2861.480373160952,10258.300595238095,3251.1225983432114,9441.000000000002,3115.212945237477
700,823.5607142857145,2523.9201764153427,7509.213095238095,2972.8512648093524,10490.355654761905,2865.6754743878378,10273.254761904765,3257.9927910419583,9456.234523809528,3121.9507777966155
701,824.8687500000002,2527.069281373201,7518.6889880952385,2978.4994951751078,10505.013392857143,2869.3981775290217,10289.522321428574,3259.595634244131,9469.50178571429,3125.8160339530946
702,827.159523809524,2531.989611817337,7527.897321428571,2984.8048646966577,10520.624107142858,2873.73963593724,10303.739880952384,3264.936906691106,9483.838988095242,3131.2907027558435
703,828.0041666666666,2536.0369873467603,7538.704166666667,2989.812343560424,10536.164880952381,2880.001614583559,10318.11994047619,3269.861943140231,9497.31041666667,3136.1789435933065
704,828.3270833333332,2540.4278309702095,7547.9336309523815,2995.8008148381805,10551.858035714287,2884.9800338588725,10332.497916666669,3274.088430675783,9510.162202380956,3140.5168199837494
705,830.0401785714288,2544.50641284576,7558.775595238096,3001.3605127552682,10568.388392857145,2888.329795243134,10347.959821428572,3278.7520211128217,9521.344047619052,3145.2552367480466
706,830.9773809523809,2546.66506447836,7569.4184523809545,3005.93832857518,10582.629166666668,2893.147756364015,10364.089880952384,3282.8194096197185,9534.516071428574,3149.5267772307534
707,832.1285714285716,2551.690783893593,7581.373511904763,3011.297154849822,10597.260714285714,2898.842979476934,10380.838392857146,3289.1332719224183,9548.769345238097,3156.096675154116
708,832.6577380952378,2554.6593247789265,7590.638988095238,3017.8783798812055,10612.446726190476,2903.8676102210165,10395.527976190479,3294.3366663614197,9562.107142857145,3162.695357564904
709,833.4214285714286,2559.7469113405095,7601.448214285713,3022.0170147341464,10628.047916666666,2910.5327374279746,10412.290773809527,3299.2505957355434,9574.69672619048,3167.7341098293236
710,833.3559523809523,2563.7299922415737,7612.163095238095,3025.7555600006863,10643.699107142855,2914.0067791382758,10426.374404761907,3303.0022802101776,9588.32678571429,3172.368567899654
711,834.6642857142857,2567.6562720629113,7623.489583333334,3028.717324131301,10657.20654761905,2918.731866156275,10439.477380952387,3307.576748649615,9601.940773809529,3177.114757809194
712,836.5017857142857,2568.2271681655648,7632.840178571429,3031.7176735637127,10673.365773809524,2926.756393791757,10452.583630952384,3311.0789434391595,9614.682142857147,3180.938510611644
713,837.1172619047622,2571.442117410929,7643.591369047618,3035.2762182605597,10686.42142857143,2931.8413506541133,10466.878273809525,3315.1456966349438,9629.241964285718,3185.8702154505067
714,838.1410714285714,2574.98564123311,7654.0196428571435,3039.862056610456,10702.632738095239,2938.078942259825,10481.14553571429,3319.537219143624,9643.281250000004,3190.317234800767
715,838.9723214285711,2580.1058894636703,7663.3035714285725,3043.4390176718066,10716.14375,2943.3273691160452,10494.965773809525,3323.2549522734657,9655.51666666667,3195.3107652192157
716,841.4178571428571,2584.0354700532266,7674.605059523809,3047.303916886981,10731.354166666668,2951.150400190589,10508.473511904765,3327.23000135129,9668.222321428575,3199.353974257483
717,841.2488095238095,2586.6769998012255,7684.011011904763,3049.486135506206,10747.939285714285,2957.9896911291494,10523.383630952385,3331.4600697620176,9681.66428571429,3204.155822176463
718,841.6208333333332,2589.2943366041445,7691.888095238096,3050.596554378113,10762.521130952378,2964.3812334104846,10536.644345238095,3334.333694147225,9695.142261904764,3210.925406136306
719,842.6324404761903,2592.7504504704875,7702.813988095239,3052.4654784844965,10776.779761904761,2968.032777003971,10549.555952380953,3338.221744055845,9707.143154761909,3216.8326951352433
720,842.5032738095239,2595.36228198751,7712.981547619049,3057.621801429704,10793.84880952381,2974.0995799588036,10564.245833333338,3342.894026783931,9721.133630952383,3223.187530415227
721,844.5874999999999,2598.7863364089476,7725.068154761905,3064.065326282272,10808.419345238093,2978.847991830625,10579.070535714287,3348.7878273765436,9736.532440476194,3228.154989553016
722,845.364583333333,2602.88763337301,7735.307142857145,3067.912335711067,10822.288095238093,2983.375028646563,10592.725000000002,3351.846445811299,9750.848809523814,3232.919705854693
723,845.1122023809523,2606.5304148479127,7745.414880952381,3070.9250039316958,10835.591369047619,2987.2555825114778,10608.188392857144,3356.3699123770693,9764.347619047623,3237.7388509522634
724,847.0342261904759,2609.7597675876787,7754.802380952382,3073.894538079695,10851.075892857141,2992.710711165551,10622.086309523813,3360.20721970548,9777.53273809524,3242.5886017244443
725,846.8860119047615,2614.6607072149054,7764.011607142858,3078.0112735789203,10865.873214285715,2998.1570468934087,10636.757440476194,3364.612516586242,9790.894642857147,3247.2290651340304
726,847.7068452380951,2619.6615196812168,7774.99017857143,3082.221281571954,10879.03869047619,3002.379123349677,10648.918154761906,3368.1380180509614,9805.494940476194,3250.013384176566
727,847.7419642857143,2622.2891454762143,7786.568750000003,3087.3256845006345,10893.519642857143,3006.359159369237,10661.98303571429,3371.91187109838,9818.76160714286,3254.4100744982566
728,849.0535714285713,2627.0994521339226,7797.5116071428565,3091.895596540445,10907.655357142856,3007.908816474424,10677.571726190476,3375.2037388419526,9832.392559523814,3259.951700235372
729,850.0526785714285,2631.3509028706426,7807.614880952382,3096.032614847973,10922.61130952381,3011.440645244507,10692.937500000002,3380.2270719374114,9845.813392857146,3265.1247099567827
730,851.6053571428571,2634.670501264329,7817.1604166666675,3100.5541885216585,10936.642857142855,3014.242325684022,10709.627380952383,3385.553596869929,9859.310119047623,3270.4483007129215
731,852.951488095238,2638.170301056413,7826.7047619047635,3103.30787752311,10950.07857142857,3016.6173127326215,10724.950892857145,3389.7046324496982,9873.272023809526,3275.601559394993
732,853.6538690476187,2641.672748857664,7837.235416666667,3106.0452553989608,10963.379464285712,3021.059299202317,10739.527083333336,3392.7638897458887,9885.947619047622,3279.947611636025
733,854.1443452380951,2645.9815709836967,7848.596130952382,3110.295849373162,10976.58869047619,3027.205441048032,10754.094940476192,3398.520901269335,9899.33005952381,3285.1188620378575
734,855.0532738095237,2650.5844709953467,7859.933035714287,3113.6759921990433,10990.475297619047,3032.2766915796374,10767.830952380955,3403.24808873742,9910.86190476191,3288.547452333626
735,857.6330357142855,2653.8920007605375,7871.565476190478,3118.11720190021,11007.057738095236,3035.578423074423,10780.363988095238,3408.233639898575,9926.369642857146,3291.3105845407194
736,858.7124999999999,2658.1159945731997,7883.159523809525,3120.6307424551355,11020.85892857143,3039.8614008478753,10795.04255952381,3413.4216055187917,9940.522321428574,3295.1545812681784
737,859.6142857142855,2661.677004618258,7895.969047619049,3124.1614670762933,11035.523511904761,3045.3220851211545,10810.044940476193,3418.2318484594607,9952.6880952381,3297.1410888568507
738,860.5592261904761,2666.074772309514,7908.429166666667,3128.574033329531,11050.435119047617,3049.5441047062577,10825.954464285716,3424.8895107264793,9966.227083333337,3302.7385676676795
739,861.5761904761906,2669.532441113311,7921.403869047621,3132.113807927319,11065.941071428571,3054.1382452630464,10839.401785714288,3429.0312137123296,9979.136607142862,3306.764565772655
740,862.2211309523811,2672.2463287062633,7933.901488095238,3135.3464299610027,11079.211011904761,3057.300188049887,10853.595535714288,3433.3421958318672,9992.076190476193,3310.8641492706365
741,862.4619047619047,2675.6652646828975,7945.465178571429,3138.0790757222553,11095.939880952381,3061.198393686556,10868.622916666669,3438.5388433286435,10004.88303571429,3313.4096380091264
742,862.2928571428571,2678.436568490697,7955.71755952381,3140.0461146677485,11111.011309523808,3064.9830298627767,10882.784226190477,3443.272190332743,10017.346130952383,3317.745088020878
743,864.2276785714287,2680.186874579067,7967.825000000002,3143.6684040717573,11127.684821428571,3068.899582456804,10896.60892857143,3446.3978924541275,10032.20892857143,3321.8908708553863
744,863.9610119047618,2682.3303300167217,7977.255654761905,3146.4429398720313,11144.759226190476,3072.9316175816552,10911.583630952382,3450.884191004194,10048.25029761905,3326.8257396012064
745,864.6976190476189,2685.0134009190874,7987.2934523809545,3149.90508804513,11160.127678571427,3076.374718835803,10928.275595238096,3453.5930343010054,10063.30386904762,3331.608673096898
